id;products_id;market_id;price;date;discount
1;6;1;3,99;2025-12-01;
2;13;1;1,69;2025-12-01;
3;14;1;1,79;2025-12-01;
4;15;1;1,79;2025-12-01;
5;17;1;1,19;2025-12-01;
6;18;1;0,99;2025-12-01;
7;28;1;2,69;2025-12-01;
8;29;1;2,49;2025-12-01;
9;30;1;2,39;2025-12-01;
10;31;1;2,99;2025-12-01;
11;32;1;2,99;2025-12-01;
12;33;1;3,49;2025-12-01;
13;34;1;1,69;2025-12-01;
14;35;1;2,29;2025-12-01;
15;36;1;1,59;2025-12-01;
16;37;1;1,99;2025-12-01;
17;38;1;1,99;2025-12-01;
18;39;1;1,99;2025-12-01;
19;40;1;1,29;2025-12-01;
20;41;1;6,99;2025-12-01;
21;43;1;3,49;2025-12-01;
22;48;1;3,29;2025-12-01;
23;49;1;6,99;2025-12-01;
24;50;1;3,59;2025-12-01;
25;51;1;1,99;2025-12-01;
26;52;1;2,99;2025-12-01;
27;53;1;5,49;2025-12-01;
28;54;1;3,99;2025-12-01;
29;55;1;6,99;2025-12-01;
30;57;1;3,99;2025-12-01;
31;58;1;7,49;2025-12-01;
32;59;1;6,99;2025-12-01;
33;60;1;3,29;2025-12-01;
34;61;1;5,99;2025-12-01;
35;62;1;3,99;2025-12-01;
36;63;1;2,99;2025-12-01;
37;64;1;2,49;2025-12-01;
38;65;1;0,89;2025-12-01;
39;66;1;1,39;2025-12-01;
40;67;1;1,39;2025-12-01;
41;71;1;0,89;2025-12-01;
42;72;1;1,69;2025-12-01;
43;81;1;1,79;2025-12-01;
44;82;1;1,79;2025-12-01;
45;83;1;1,79;2025-12-01;
46;85;1;0,99;2025-12-01;
47;87;1;0,99;2025-12-01;
48;88;1;1,19;2025-12-01;
49;89;1;0,99;2025-12-01;
50;90;1;1,89;2025-12-01;
51;92;1;1,99;2025-12-01;
52;93;1;1,49;2025-12-01;
53;94;1;2,29;2025-12-01;
54;95;1;1,99;2025-12-01;
55;101;1;2,49;2025-12-01;
56;102;1;2,69;2025-12-01;
57;103;1;2,69;2025-12-01;
58;104;1;1,99;2025-12-01;
59;105;1;2,49;2025-12-01;
60;106;1;2,79;2025-12-01;
61;107;1;2,79;2025-12-01;
62;108;1;1,99;2025-12-01;
63;109;1;1,99;2025-12-01;
64;110;1;2,99;2025-12-01;
65;111;1;1,99;2025-12-01;
66;112;1;1,99;2025-12-01;
67;113;1;1,99;2025-12-01;
68;114;1;3,49;2025-12-01;
69;115;1;2,99;2025-12-01;
70;116;1;1,69;2025-12-01;
71;117;1;2,49;2025-12-01;
72;118;1;2,69;2025-12-01;
73;119;1;1,49;2025-12-01;
74;120;1;3,99;2025-12-01;
75;121;1;2,99;2025-12-01;
76;122;1;2,99;2025-12-01;
77;123;1;1,99;2025-12-01;
78;124;1;1,99;2025-12-01;
79;125;1;2,49;2025-12-01;
80;126;1;2,49;2025-12-01;
81;128;1;1,79;2025-12-01;
82;131;1;2,49;2025-12-01;
83;132;1;1,99;2025-12-01;
84;133;1;3,99;2025-12-01;
85;134;1;3,99;2025-12-01;
86;135;1;3,99;2025-12-01;
87;136;1;3,99;2025-12-01;
88;137;1;2,99;2025-12-01;
89;0;1;2,99;2025-12-01;
90;151;1;6,99;2025-12-01;
91;154;1;3,49;2025-12-01;
92;155;1;2,99;2025-12-01;
93;159;1;7,99;2025-12-01;
94;160;1;3,99;2025-12-01;
95;161;1;2,49;2025-12-01;
96;163;1;1,99;2025-12-01;
97;164;1;2,99;2025-12-01;
98;165;1;2,99;2025-12-01;
99;166;1;2,49;2025-12-01;
100;168;1;3,49;2025-12-01;
101;170;1;3,99;2025-12-01;
102;171;1;2,99;2025-12-01;
103;0;1;3,79;2025-12-01;
104;174;1;7,49;2025-12-01;
105;176;1;5,49;2025-12-01;
106;177;1;4,49;2025-12-01;
107;179;1;5,99;2025-12-01;
108;180;1;3,49;2025-12-01;
109;185;1;4,69;2025-12-01;
110;187;1;3,79;2025-12-01;
111;190;1;5,49;2025-12-01;
112;0;1;4,79;2025-12-01;
113;193;1;4,49;2025-12-01;
114;194;1;2,99;2025-12-01;
115;196;1;2,99;2025-12-01;
116;202;1;2,99;2025-12-01;
117;203;1;4,49;2025-12-01;
118;205;1;3,49;2025-12-01;
119;206;1;1,79;2025-12-01;
120;208;1;3,49;2025-12-01;
121;210;1;4,99;2025-12-01;
122;212;1;2,79;2025-12-01;
123;214;1;3,79;2025-12-01;
124;215;1;3,99;2025-12-01;
125;216;1;4,99;2025-12-01;
126;217;1;3,29;2025-12-01;
127;222;1;8,99;2025-12-01;
128;223;1;7,49;2025-12-01;
129;224;1;3,49;2025-12-01;
130;225;1;4,29;2025-12-01;
131;226;1;7,49;2025-12-01;
132;227;1;3,49;2025-12-01;
133;228;1;3,49;2025-12-01;
134;229;1;4,99;2025-12-01;
135;230;1;5,49;2025-12-01;
136;231;1;5,99;2025-12-01;
137;232;1;18,99;2025-12-01;
138;233;1;17,99;2025-12-01;
139;234;1;7,99;2025-12-01;
140;235;1;5,99;2025-12-01;
141;236;1;3,49;2025-12-01;
142;241;1;2,99;2025-12-01;
143;242;1;3,49;2025-12-01;
144;245;1;3,49;2025-12-01;
145;246;1;2,99;2025-12-01;
146;249;1;1,79;2025-12-01;
147;250;1;1,79;2025-12-01;
148;251;1;3,49;2025-12-01;
149;252;1;1,79;2025-12-01;
150;254;1;2,49;2025-12-01;
151;255;1;1,59;2025-12-01;
152;257;1;3,99;2025-12-01;
153;260;1;3,49;2025-12-01;
154;261;1;5,49;2025-12-01;
155;262;1;2,99;2025-12-01;
156;263;1;4,79;2025-12-01;
157;264;1;4,49;2025-12-01;
158;265;1;3,79;2025-12-01;
159;267;1;3,79;2025-12-01;
160;269;1;2,99;2025-12-01;
161;270;1;3,99;2025-12-01;
162;271;1;4,49;2025-12-01;
163;274;1;2,99;2025-12-01;
164;275;1;6,99;2025-12-01;
165;276;1;1,69;2025-12-01;
166;277;1;3,49;2025-12-01;
167;279;1;5,99;2025-12-01;
168;280;1;4,99;2025-12-01;
169;281;1;4,49;2025-12-01;
170;285;1;3,49;2025-12-01;
171;291;1;2,79;2025-12-01;
172;292;1;2,49;2025-12-01;
173;293;1;1,99;2025-12-01;
174;294;1;2,59;2025-12-01;
175;297;1;2,49;2025-12-01;
176;298;1;2,99;2025-12-01;
177;300;1;0,89;2025-12-01;
178;301;1;10,99;2025-12-01;
179;302;1;5,99;2025-12-01;
180;303;1;4,99;2025-12-01;
181;304;1;4,99;2025-12-01;
182;305;1;15,99;2025-12-01;
183;306;1;17,99;2025-12-01;
184;307;1;14,99;2025-12-01;
185;308;1;8,99;2025-12-01;
186;309;1;15,99;2025-12-01;
187;310;1;7,99;2025-12-01;
188;311;1;7,99;2025-12-01;
189;312;1;9,99;2025-12-01;
190;313;1;8,99;2025-12-01;
191;314;1;4,49;2025-12-01;
192;315;1;13,99;2025-12-01;
193;316;1;3,79;2025-12-01;
194;317;1;7,99;2025-12-01;
195;318;1;4,79;2025-12-01;
196;319;1;16,99;2025-12-01;
197;320;1;2,79;2025-12-01;
198;321;1;5,49;2025-12-01;
199;322;1;5,99;2025-12-01;
200;323;1;2,99;2025-12-01;
201;324;1;2,99;2025-12-01;
202;325;1;1,99;2025-12-01;
203;326;1;3,39;2025-12-01;
204;327;1;4,99;2025-12-01;
205;328;1;13,99;2025-12-01;
206;329;1;2,99;2025-12-01;
207;330;1;3,49;2025-12-01;
208;331;1;11,49;2025-12-01;
209;333;1;13,99;2025-12-01;
210;334;1;4,99;2025-12-01;
211;335;1;4,99;2025-12-01;
212;336;1;15,99;2025-12-01;
213;337;1;4,99;2025-12-01;
214;338;1;6,99;2025-12-01;
215;339;1;10,99;2025-12-01;
216;340;1;5,99;2025-12-01;
217;341;1;6,49;2025-12-01;
218;342;1;7,49;2025-12-01;
219;343;1;3,99;2025-12-01;
220;345;1;6,99;2025-12-01;
221;348;1;3,99;2025-12-01;
222;349;1;3,79;2025-12-01;
223;350;1;3,79;2025-12-01;
224;352;1;1,99;2025-12-01;
225;354;1;3,99;2025-12-01;
226;357;1;3,99;2025-12-01;
227;358;1;2,99;2025-12-01;
228;362;1;5,99;2025-12-01;
229;363;1;3,49;2025-12-01;
230;364;1;4,49;2025-12-01;
231;365;1;3,79;2025-12-01;
232;366;1;2,99;2025-12-01;
233;367;1;3,99;2025-12-01;
234;368;1;5,49;2025-12-01;
235;369;1;5,49;2025-12-01;
236;370;1;5,49;2025-12-01;
237;371;1;1,69;2025-12-01;
238;372;1;1,69;2025-12-01;
239;373;1;5,99;2025-12-01;
240;374;1;4,99;2025-12-01;
241;375;1;1,29;2025-12-01;
242;376;1;1,69;2025-12-01;
243;377;1;4,49;2025-12-01;
244;378;1;5,49;2025-12-01;
245;379;1;1,29;2025-12-01;
246;380;1;1,29;2025-12-01;
247;381;1;4,99;2025-12-01;
248;382;1;1,29;2025-12-01;
249;383;1;1,29;2025-12-01;
250;384;1;3,49;2025-12-01;
251;385;1;1,29;2025-12-01;
252;386;1;1,29;2025-12-01;
253;387;1;1,69;2025-12-01;
254;388;1;1,69;2025-12-01;
255;389;1;1,69;2025-12-01;
256;390;1;5,49;2025-12-01;
257;391;1;1,29;2025-12-01;
258;392;1;5,49;2025-12-01;
259;393;1;3,59;2025-12-01;
260;394;1;4,99;2025-12-01;
261;395;1;4,59;2025-12-01;
262;396;1;1,99;2025-12-01;
263;397;1;2,19;2025-12-01;
264;398;1;1,99;2025-12-01;
265;399;1;2,79;2025-12-01;
266;400;1;12,49;2025-12-01;
267;401;1;2,79;2025-12-01;
268;402;1;6,99;2025-12-01;
269;403;1;3,59;2025-12-01;
270;404;1;3,29;2025-12-01;
271;405;1;3,49;2025-12-01;
272;406;1;3,69;2025-12-01;
273;407;1;3,59;2025-12-01;
274;408;1;5,39;2025-12-01;
275;409;1;6,89;2025-12-01;
276;410;1;8,49;2025-12-01;
277;411;1;19,99;2025-12-01;
278;412;1;6,69;2025-12-01;
279;413;1;3,69;2025-12-01;
280;414;1;3,89;2025-12-01;
281;415;1;4,49;2025-12-01;
282;416;1;4,49;2025-12-01;
283;417;1;5,84;2025-12-01;
284;418;1;3,5;2025-12-01;
285;419;1;3,95;2025-12-01;
286;420;1;3,19;2025-12-01;
287;421;1;2,69;2025-12-01;
288;422;1;3,49;2025-12-01;
289;423;1;2,69;2025-12-01;
290;424;1;3,59;2025-12-01;
291;425;1;3,89;2025-12-01;
292;426;1;4,89;2025-12-01;
293;427;1;3,79;2025-12-01;
294;428;1;2,99;2025-12-01;
295;429;1;1,99;2025-12-01;
296;430;1;2,69;2025-12-01;
297;431;1;1,89;2025-12-01;
298;432;1;2,99;2025-12-01;
299;433;1;5,39;2025-12-01;
300;434;1;12,79;2025-12-01;
301;435;1;4,89;2025-12-01;
302;436;1;10,99;2025-12-01;
303;437;1;5,79;2025-12-01;
304;438;1;4,99;2025-12-01;
305;439;1;11,89;2025-12-01;
306;440;1;3,49;2025-12-01;
307;441;1;3,49;2025-12-01;
308;442;1;4,59;2025-12-01;
309;443;1;11,99;2025-12-01;
310;444;1;5,99;2025-12-01;
311;445;1;2,99;2025-12-01;
312;446;1;3,99;2025-12-01;
313;447;1;2,39;2025-12-01;
314;448;1;5,19;2025-12-01;
315;449;1;2,59;2025-12-01;
316;450;1;3,79;2025-12-01;
317;451;1;3,19;2025-12-01;
318;452;1;3,09;2025-12-01;
319;453;1;3,99;2025-12-01;
320;454;1;4,69;2025-12-01;
321;455;1;2,99;2025-12-01;
322;456;1;2,39;2025-12-01;
323;457;1;5,69;2025-12-01;
324;458;1;2,79;2025-12-01;
325;459;1;4,39;2025-12-01;
326;460;1;3,69;2025-12-01;
327;461;1;2,89;2025-12-01;
328;462;1;4,69;2025-12-01;
329;463;1;1,99;2025-12-01;
330;464;1;2,79;2025-12-01;
331;465;1;4,19;2025-12-01;
332;466;1;2,19;2025-12-01;
333;467;1;2,19;2025-12-01;
334;468;1;3,99;2025-12-01;
335;469;1;2,19;2025-12-01;
336;470;1;3,99;2025-12-01;
337;471;1;2,49;2025-12-01;
338;472;1;3,19;2025-12-01;
339;473;1;3,29;2025-12-01;
340;474;1;3,99;2025-12-01;
341;475;1;3,79;2025-12-01;
342;476;1;2,99;2025-12-01;
343;477;1;2,99;2025-12-01;
344;478;1;3,79;2025-12-01;
345;479;1;3,99;2025-12-01;
346;480;1;4,99;2025-12-01;
347;481;1;4,49;2025-12-01;
348;482;1;3,99;2025-12-01;
349;483;1;3,99;2025-12-01;
350;484;1;3,99;2025-12-01;
351;485;1;4,99;2025-12-01;
352;486;1;2,29;2025-12-01;
353;487;1;2,99;2025-12-01;
354;488;1;2,99;2025-12-01;
355;489;1;3,79;2025-12-01;
356;491;1;2,29;2025-12-01;
357;492;1;2,29;2025-12-01;
358;493;1;3,79;2025-12-01;
359;494;1;2,99;2025-12-01;
360;495;1;3,99;2025-12-01;
361;496;1;1,99;2025-12-01;
362;497;1;3,79;2025-12-01;
363;498;1;2,49;2025-12-01;
364;499;1;2,99;2025-12-01;
365;500;1;4,99;2025-12-01;
366;501;1;3,09;2025-12-01;
367;502;1;3,09;2025-12-01;
368;503;1;2,19;2025-12-01;
369;504;1;2,99;2025-12-01;
370;505;1;2,49;2025-12-01;
371;506;1;2,39;2025-12-01;
372;507;1;3,99;2025-12-01;
373;508;1;2,99;2025-12-01;
374;509;1;2,19;2025-12-01;
375;510;1;2,19;2025-12-01;
376;511;1;2,49;2025-12-01;
377;512;1;2,49;2025-12-01;
378;513;1;3,89;2025-12-01;
379;514;1;1,49;2025-12-01;
380;515;1;5,99;2025-12-01;
381;516;1;3,69;2025-12-01;
382;517;1;2,99;2025-12-01;
383;518;1;1,99;2025-12-01;
384;519;1;3,29;2025-12-01;
385;520;1;3,29;2025-12-01;
386;521;1;3,29;2025-12-01;
387;522;1;3,29;2025-12-01;
388;523;1;3,69;2025-12-01;
389;524;1;4,19;2025-12-01;
390;525;1;6,19;2025-12-01;
391;526;1;2,99;2025-12-01;
392;527;1;2,99;2025-12-01;
393;528;1;3,49;2025-12-01;
394;529;1;4,49;2025-12-01;
395;530;1;3,49;2025-12-01;
396;531;1;2,69;2025-12-01;
397;532;1;2,99;2025-12-01;
398;533;1;2,39;2025-12-01;
399;534;1;5,99;2025-12-01;
400;535;1;2,89;2025-12-01;
401;536;1;2,79;2025-12-01;
402;537;1;3,99;2025-12-01;
403;538;1;2,79;2025-12-01;
404;539;1;3,29;2025-12-01;
405;540;1;3,29;2025-12-01;
406;541;1;3,29;2025-12-01;
407;542;1;3,29;2025-12-01;
408;543;1;2,79;2025-12-01;
409;544;1;2,99;2025-12-01;
410;545;1;2,79;2025-12-01;
411;546;1;3,69;2025-12-01;
412;547;1;2,79;2025-12-01;
413;548;1;2,99;2025-12-01;
414;549;1;6,79;2025-12-01;
415;550;1;2,49;2025-12-01;
416;551;1;7,29;2025-12-01;
417;552;1;7,49;2025-12-01;
418;553;1;2,79;2025-12-01;
419;554;1;2,79;2025-12-01;
420;555;1;2,79;2025-12-01;
421;556;1;2,79;2025-12-01;
422;557;1;3,99;2025-12-01;
423;558;1;3,99;2025-12-01;
424;559;1;2,79;2025-12-01;
425;560;1;2,79;2025-12-01;
426;561;1;2,79;2025-12-01;
427;562;1;2,79;2025-12-01;
428;563;1;2,89;2025-12-01;
429;564;1;2,49;2025-12-01;
430;565;1;4,29;2025-12-01;
431;566;1;4,29;2025-12-01;
432;567;1;3,39;2025-12-01;
433;568;1;3,39;2025-12-01;
434;569;1;2,79;2025-12-01;
435;570;1;3,29;2025-12-01;
436;571;1;3,49;2025-12-01;
437;572;1;3,29;2025-12-01;
438;573;1;2,79;2025-12-01;
439;574;1;3,59;2025-12-01;
